Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-18 12:39:00-05:00,169.8099976,169.9499969,169.8049927,169.8549957,169.8549957,94216
2022-01-18 12:40:00-05:00,169.8500061,169.9900055,169.8399963,169.9705963,169.9705963,101489
2022-01-18 12:41:00-05:00,169.9700928,170.1100006,169.9299927,170.1000061,170.1000061,173444
2022-01-18 12:42:00-05:00,170.0899963,170.1000061,169.9700012,170.0296021,170.0296021,115531
2022-01-18 12:43:00-05:00,170.0357971,170.0599976,169.9199982,169.9302063,169.9302063,97420
2022-01-18 12:44:00-05:00,169.9400024,169.9593964,169.8598938,169.8899994,169.8899994,175277
2022-01-18 12:45:00-05:00,169.8800049,169.9998932,169.8399963,169.9801025,169.9801025,129398
2022-01-18 12:46:00-05:00,169.9776001,169.9799957,169.8600006,169.861496,169.861496,100568
2022-01-18 12:47:00-05:00,169.8699951,169.8699951,169.7100067,169.7617035,169.7617035,168653
2022-01-18 12:48:00-05:00,169.7599945,169.8480988,169.7299957,169.8399963,169.8399963,134214
2022-01-18 12:49:00-05:00,169.8300018,169.9299927,169.8000031,169.8600006,169.8600006,105133
2022-01-18 12:50:00-05:00,169.8699951,169.8999939,169.7649994,169.802597,169.802597,121964
2022-01-18 12:51:00-05:00,169.8000946,169.9600067,169.8000031,169.9499969,169.9499969,125096
2022-01-18 12:52:00-05:00,169.9400024,169.9400024,169.8300018,169.8464966,169.8464966,84614
2022-01-18 12:53:00-05:00,169.8500061,169.8699951,169.7200012,169.7230072,169.7230072,91306
2022-01-18 12:54:00-05:00,169.7250061,169.7799988,169.6999969,169.7649994,169.7649994,117079
2022-01-18 12:55:00-05:00,169.7700043,169.8000031,169.6000061,169.7400055,169.7400055,225744
2022-01-18 12:56:00-05:00,169.7299957,169.8699951,169.7299957,169.8699951,169.8699951,153211
2022-01-18 12:57:00-05:00,169.8542938,169.8549957,169.7599945,169.7799988,169.7799988,92663
2022-01-18 12:58:00-05:00,169.7700043,169.8099976,169.7299957,169.7433929,169.7433929,77055
2022-01-18 12:59:00-05:00,169.75,169.7700043,169.6999969,169.7599945,169.7599945,85835
2022-01-18 13:00:00-05:00,169.75,169.7599945,169.6499939,169.7411041,169.7411041,123868
2022-01-18 13:01:00-05:00,169.740097,169.7599945,169.5970001,169.6049957,169.6049957,179443
2022-01-18 13:02:00-05:00,169.6000061,169.6499939,169.5800018,169.6150055,169.6150055,146708
2022-01-18 13:03:00-05:00,169.6150055,169.7799988,169.5700073,169.75,169.75,205718
2022-01-18 13:04:00-05:00,169.7700043,169.8150024,169.7100067,169.7312012,169.7312012,128621
2022-01-18 13:05:00-05:00,169.7299957,169.7299957,169.6246948,169.6600037,169.6600037,87566
2022-01-18 13:06:00-05:00,169.6549988,169.6699982,169.6000061,169.6091003,169.6091003,85936
2022-01-18 13:07:00-05:00,169.6100006,169.7599945,169.6000061,169.743103,169.743103,121485
2022-01-18 13:08:00-05:00,169.740097,169.7599945,169.6799927,169.7200012,169.7200012,91991
2022-01-18 13:09:00-05:00,169.7250061,169.8500061,169.6699982,169.8150024,169.8150024,155837
2022-01-18 13:10:00-05:00,169.803894,169.9400024,169.7700043,169.9046021,169.9046021,162991
2022-01-18 13:11:00-05:00,169.9100037,169.9400024,169.8200073,169.9100037,169.9100037,115350
2022-01-18 13:12:00-05:00,169.8999939,169.9199982,169.7749939,169.7949982,169.7949982,114556
2022-01-18 13:13:00-05:00,169.7899933,169.9799957,169.7400055,169.9799957,169.9799957,134132
2022-01-18 13:14:00-05:00,169.9850006,170.1300049,169.9550018,170.0700073,170.0700073,213382
2022-01-18 13:15:00-05:00,170.0700073,170.1499939,169.9564056,170.0699005,170.0699005,184220
2022-01-18 13:16:00-05:00,170.0700073,170.0700073,169.9499969,169.9550018,169.9550018,98991
2022-01-18 13:17:00-05:00,169.9510956,170.1399994,169.930603,170.069397,170.069397,129634
2022-01-18 13:18:00-05:00,170.0500031,170.1499939,170.0200043,170.0500031,170.0500031,134379
2022-01-18 13:19:00-05:00,170.0592957,170.0800934,170.0099945,170.0800018,170.0800018,112695
2022-01-18 13:20:00-05:00,170.0800018,170.0899963,169.9600067,169.9875946,169.9875946,97056
2022-01-18 13:21:00-05:00,169.9801025,169.9850006,169.7899933,169.8099976,169.8099976,176890
2022-01-18 13:22:00-05:00,169.8200073,169.8200073,169.75,169.7899933,169.7899933,88402
2022-01-18 13:23:00-05:00,169.7926941,169.8099976,169.6900024,169.7100067,169.7100067,127026
2022-01-18 13:24:00-05:00,169.7100067,169.8099976,169.7079926,169.7899933,169.7899933,95412
2022-01-18 13:25:00-05:00,169.8000031,169.8099976,169.6399994,169.6488037,169.6488037,111427
2022-01-18 13:26:00-05:00,169.6499939,169.7400055,169.6399994,169.7100067,169.7100067,119723
2022-01-18 13:27:00-05:00,169.7200012,169.7850037,169.6999969,169.7250061,169.7250061,396391
2022-01-18 13:28:00-05:00,169.7200012,169.7200012,169.6300049,169.7050018,169.7050018,102939
2022-01-18 13:29:00-05:00,169.7100067,169.8200073,169.6699982,169.7550049,169.7550049,139598
2022-01-18 13:30:00-05:00,169.75,169.857193,169.7299957,169.8453064,169.8453064,1649263
2022-01-18 13:31:00-05:00,169.8500061,169.8699036,169.7299957,169.7649994,169.7649994,165107
2022-01-18 13:32:00-05:00,169.7622986,169.8000031,169.6849976,169.7299957,169.7299957,118338
2022-01-18 13:33:00-05:00,169.7297058,169.8600006,169.7115936,169.8200073,169.8200073,93442
2022-01-18 13:34:00-05:00,169.8249969,169.9400024,169.7899933,169.8899994,169.8899994,128871
2022-01-18 13:35:00-05:00,169.9100037,170.0800018,169.8800049,170.0299988,170.0299988,125689
2022-01-18 13:36:00-05:00,170.0249939,170.1100006,170.0099945,170.0500031,170.0500031,154635
2022-01-18 13:37:00-05:00,170.0500031,170.0599976,169.9149933,169.9645996,169.9645996,184823
2022-01-18 13:38:00-05:00,169.9700012,170.1094971,169.9700012,170.0500031,170.0500031,107301
2022-01-18 13:39:00-05:00,170.0500031,170.1999969,170.0101013,170.1799011,170.1799011,174737
2022-01-18 13:40:00-05:00,170.1799927,170.1999969,170.1300049,170.1723022,170.1723022,106276
2022-01-18 13:41:00-05:00,170.1699982,170.1799927,170.1000061,170.1799927,170.1799927,90748
2022-01-18 13:42:00-05:00,170.1600952,170.2400055,170.1499939,170.2299957,170.2299957,125302
2022-01-18 13:43:00-05:00,170.2299957,170.3300018,170.1499939,170.1900024,170.1900024,179629
2022-01-18 13:44:00-05:00,170.1950073,170.2350006,170.1300049,170.2100067,170.2100067,105197
2022-01-18 13:45:00-05:00,170.2200012,170.2861938,170.1000061,170.2400055,170.2400055,117367
2022-01-18 13:46:00-05:00,170.2299957,170.3600006,170.2299957,170.3150024,170.3150024,99980
2022-01-18 13:47:00-05:00,170.3150024,170.3200073,170,170.0820007,170.0820007,198223
2022-01-18 13:48:00-05:00,170.0700073,170.1450043,170.0599976,170.1450043,170.1450043,84041
2022-01-18 13:49:00-05:00,170.1399994,170.1999969,170.0299988,170.0800018,170.0800018,155607
2022-01-18 13:50:00-05:00,170.0800018,170.2400055,170.0399933,170.2200012,170.2200012,111575
2022-01-18 13:51:00-05:00,170.2299957,170.2799988,170.1499939,170.1999969,170.1999969,168228
2022-01-18 13:52:00-05:00,170.1900024,170.2100067,170.0149994,170.0899963,170.0899963,117085
2022-01-18 13:53:00-05:00,170.0549927,170.1399994,170.0500946,170.1199951,170.1199951,64029
2022-01-18 13:54:00-05:00,170.1199951,170.1399994,170.0500031,170.0899963,170.0899963,56720
2022-01-18 13:55:00-05:00,170.0700989,170.1699066,170.052597,170.1100006,170.1100006,67681
2022-01-18 13:56:00-05:00,170.1143036,170.1900024,170.0942993,170.1658936,170.1658936,82531
2022-01-18 13:57:00-05:00,170.1649933,170.3899994,170.1499939,170.3784027,170.3784027,119532
2022-01-18 13:58:00-05:00,170.3701019,170.4400024,170.3600006,170.3699951,170.3699951,113965
2022-01-18 13:59:00-05:00,170.375,170.4199982,170.3000031,170.3450012,170.3450012,103211
2022-01-18 14:00:00-05:00,170.3300018,170.4700012,170.3000031,170.3605042,170.3605042,123243
2022-01-18 14:01:00-05:00,170.3600006,170.5200043,170.3500061,170.4600067,170.4600067,175771
2022-01-18 14:02:00-05:00,170.466507,170.5299988,170.3899994,170.4447021,170.4447021,149245
2022-01-18 14:03:00-05:00,170.4499969,170.4799957,170.3699951,170.3999939,170.3999939,111479
2022-01-18 14:04:00-05:00,170.3999939,170.4300995,170.3099976,170.3500061,170.3500061,109824
2022-01-18 14:05:00-05:00,170.3500061,170.4499969,170.3000031,170.4199982,170.4199982,118771
2022-01-18 14:06:00-05:00,170.4250031,170.4349976,170.2200012,170.2400055,170.2400055,84316
2022-01-18 14:07:00-05:00,170.25,170.3224945,170.2001038,170.2949982,170.2949982,134841
2022-01-18 14:08:00-05:00,170.2899933,170.3000031,170.1399994,170.2250061,170.2250061,139428
2022-01-18 14:09:00-05:00,170.2299957,170.2899933,170.2100067,170.2400055,170.2400055,117431
2022-01-18 14:10:00-05:00,170.2400055,170.3699951,170.2301941,170.3692932,170.3692932,80814
2022-01-18 14:11:00-05:00,170.3600006,170.3600006,170.1900024,170.2109985,170.2109985,100062
2022-01-18 14:12:00-05:00,170.2100067,170.2799988,170.1699982,170.2400055,170.2400055,100523
2022-01-18 14:13:00-05:00,170.25,170.2799988,170.1999969,170.2154999,170.2154999,87884
2022-01-18 14:14:00-05:00,170.2100067,170.2299957,170.1399994,170.1399994,170.1399994,72737
2022-01-18 14:15:00-05:00,170.1519928,170.2200012,170.1248016,170.2017059,170.2017059,103826
2022-01-18 14:16:00-05:00,170.1999969,170.2400055,170.1399994,170.2310944,170.2310944,82873
2022-01-18 14:17:00-05:00,170.2299957,170.2899933,170.1999969,170.2899017,170.2899017,96968
2022-01-18 14:18:00-05:00,170.2799988,170.3200073,170.2400055,170.3200073,170.3200073,86106
2022-01-18 14:19:00-05:00,170.3200073,170.5310059,170.3200073,170.5200043,170.5200043,162837
2022-01-18 14:20:00-05:00,170.5249939,170.5249939,170.3999939,170.4299927,170.4299927,107024
2022-01-18 14:21:00-05:00,170.4199982,170.4400024,170.3249969,170.3390045,170.3390045,85510
2022-01-18 14:22:00-05:00,170.3300018,170.3399963,170.0700073,170.1300049,170.1300049,283663
2022-01-18 14:23:00-05:00,170.1201019,170.2400055,170.1150055,170.1999969,170.1999969,171344
2022-01-18 14:24:00-05:00,170.1950073,170.2400055,170.1549988,170.1600037,170.1600037,111870
2022-01-18 14:25:00-05:00,170.1699982,170.1900024,170.0099945,170.0198975,170.0198975,121135
2022-01-18 14:26:00-05:00,170.0207977,170.1300049,170.0207977,170.1000061,170.1000061,103820
2022-01-18 14:27:00-05:00,170.0950012,170.1699982,170.0599976,170.1000061,170.1000061,72795
2022-01-18 14:28:00-05:00,170.1069946,170.2400055,170.1049957,170.1849976,170.1849976,73977
2022-01-18 14:29:00-05:00,170.1900024,170.2200012,170.1300049,170.1600037,170.1600037,65263
2022-01-18 14:30:00-05:00,170.1499939,170.3399963,170.1399994,170.3200073,170.3200073,162797
2022-01-18 14:31:00-05:00,170.3300018,170.5899963,170.3199005,170.5,170.5,191378
2022-01-18 14:32:00-05:00,170.5070038,170.5399933,170.3898926,170.4199982,170.4199982,152524
2022-01-18 14:33:00-05:00,170.4286957,170.5500031,170.3300018,170.3399963,170.3399963,144248
2022-01-18 14:34:00-05:00,170.3300018,170.3899994,170.2899933,170.3200073,170.3200073,107247
2022-01-18 14:35:00-05:00,170.3200073,170.3600006,170.2550049,170.2799988,170.2799988,96173
2022-01-18 14:36:00-05:00,170.2899933,170.3800049,170.2649994,170.3000031,170.3000031,90022
2022-01-18 14:37:00-05:00,170.3000031,170.4499969,170.2799988,170.4006042,170.4006042,104566
2022-01-18 14:38:00-05:00,170.3899994,170.4900055,170.3800049,170.4400024,170.4400024,112646
2022-01-18 14:39:00-05:00,170.4450073,170.5200043,170.3800049,170.3950043,170.3950043,82564
2022-01-18 14:40:00-05:00,170.3999939,170.4100037,170.3099976,170.3249969,170.3249969,90046
2022-01-18 14:41:00-05:00,170.3300018,170.3699951,170.3099976,170.3200073,170.3200073,76100
2022-01-18 14:42:00-05:00,170.3350067,170.3399963,170.2599945,170.3000031,170.3000031,123446
2022-01-18 14:43:00-05:00,170.3000946,170.4299927,170.2698059,170.383606,170.383606,95902
2022-01-18 14:44:00-05:00,170.3800049,170.3899994,170.2299957,170.2700043,170.2700043,103858
2022-01-18 14:45:00-05:00,170.2700043,170.3500061,170.2100067,170.3200073,170.3200073,100177
2022-01-18 14:46:00-05:00,170.3200073,170.3800049,170.2949982,170.3500061,170.3500061,74831
2022-01-18 14:47:00-05:00,170.3600006,170.5599976,170.3600006,170.5299988,170.5299988,187915
2022-01-18 14:48:00-05:00,170.5299988,170.5399933,170.4400024,170.4600067,170.4600067,91293
2022-01-18 14:49:00-05:00,170.4649963,170.5399933,170.4414978,170.5200043,170.5200043,112381
2022-01-18 14:50:00-05:00,170.5200043,170.5899963,170.5,170.5800018,170.5800018,97503
2022-01-18 14:51:00-05:00,170.5850067,170.6900024,170.5800018,170.6750031,170.6750031,158650
2022-01-18 14:52:00-05:00,170.6750031,170.7200012,170.5800018,170.6349945,170.6349945,204465
2022-01-18 14:53:00-05:00,170.6499939,170.6999969,170.6398926,170.6799927,170.6799927,75737
2022-01-18 14:54:00-05:00,170.6885071,170.7200012,170.6300049,170.6600037,170.6600037,84576
2022-01-18 14:55:00-05:00,170.6600037,170.7250061,170.5599976,170.5800018,170.5800018,137142
2022-01-18 14:56:00-05:00,170.5823975,170.6699982,170.5399933,170.6600037,170.6600037,125631
2022-01-18 14:57:00-05:00,170.6699982,170.7899933,170.6499939,170.7050934,170.7050934,129472
2022-01-18 14:58:00-05:00,170.6999969,170.7400055,170.5299988,170.5749969,170.5749969,180571
2022-01-18 14:59:00-05:00,170.5749969,170.6152954,170.5200043,170.5700073,170.5700073,127123
2022-01-18 15:00:00-05:00,170.5700989,170.6499939,170.5,170.5500031,170.5500031,165458
2022-01-18 15:01:00-05:00,170.5599976,170.5599976,170.4100037,170.4600067,170.4600067,195973
2022-01-18 15:02:00-05:00,170.4600067,170.7400055,170.4499969,170.7299957,170.7299957,159766
2022-01-18 15:03:00-05:00,170.7201996,170.7700043,170.5,170.5299988,170.5299988,230190
2022-01-18 15:04:00-05:00,170.5399933,170.5666046,170.4600067,170.5666046,170.5666046,110137
2022-01-18 15:05:00-05:00,170.5700073,170.5800018,170.3500061,170.4680023,170.4680023,176404
2022-01-18 15:06:00-05:00,170.4799957,170.5500031,170.4499969,170.5249939,170.5249939,94739
2022-01-18 15:07:00-05:00,170.5274963,170.6799927,170.5223999,170.6788025,170.6788025,129851
2022-01-18 15:08:00-05:00,170.6699982,170.6699982,170.5800018,170.5955963,170.5955963,103402
2022-01-18 15:09:00-05:00,170.5899963,170.6423035,170.5397949,170.5500031,170.5500031,73282
2022-01-18 15:10:00-05:00,170.5556946,170.5556946,170.4600067,170.5099945,170.5099945,90272
2022-01-18 15:11:00-05:00,170.5099945,170.6517944,170.5,170.6186066,170.6186066,111281
2022-01-18 15:12:00-05:00,170.6150055,170.6600037,170.6018982,170.6199951,170.6199951,99989
2022-01-18 15:13:00-05:00,170.6300049,170.6399994,170.5200043,170.6100006,170.6100006,82947
2022-01-18 15:14:00-05:00,170.6100006,170.6199951,170.4199982,170.4598999,170.4598999,138493
2022-01-18 15:15:00-05:00,170.4598999,170.4598999,170.0700073,170.1199951,170.1199951,348369
2022-01-18 15:16:00-05:00,170.1139069,170.1699982,169.9299927,169.9499969,169.9499969,315487
2022-01-18 15:17:00-05:00,169.9400024,170.0350037,169.8399963,169.9649963,169.9649963,243620
2022-01-18 15:18:00-05:00,169.9799957,170.0599976,169.9299927,170.0599976,170.0599976,110582
2022-01-18 15:19:00-05:00,170.0500031,170.1000061,169.9600067,170.0299988,170.0299988,132936
2022-01-18 15:20:00-05:00,170.0341034,170.1000061,169.9799957,170.0899963,170.0899963,126540
2022-01-18 15:21:00-05:00,170.0950012,170.1300049,170.0399933,170.0800018,170.0800018,162605
2022-01-18 15:22:00-05:00,170.0899963,170.1649933,170.0399933,170.1649933,170.1649933,116027
2022-01-18 15:23:00-05:00,170.1699982,170.2700043,170.1450043,170.2505951,170.2505951,143765
2022-01-18 15:24:00-05:00,170.25,170.3099976,170.1799927,170.2212982,170.2212982,166690
2022-01-18 15:25:00-05:00,170.2200012,170.3000031,170.1000061,170.190506,170.190506,165976
2022-01-18 15:26:00-05:00,170.1900024,170.1999969,170.0500031,170.1703949,170.1703949,162272
2022-01-18 15:27:00-05:00,170.1799927,170.2799072,170.1699982,170.2050018,170.2050018,110563
2022-01-18 15:28:00-05:00,170.1999969,170.2590027,170.1799927,170.2200012,170.2200012,105103
2022-01-18 15:29:00-05:00,170.2299957,170.3800049,170.1900024,170.3399963,170.3399963,127031
2022-01-18 15:30:00-05:00,170.3399963,170.3399963,170.1649933,170.2949982,170.2949982,198694
2022-01-18 15:31:00-05:00,170.3000031,170.4499969,170.2799988,170.3899994,170.3899994,200155
2022-01-18 15:32:00-05:00,170.3899994,170.5200043,170.3600006,170.4450073,170.4450073,213485
2022-01-18 15:33:00-05:00,170.4400024,170.4698944,170.3699951,170.3899994,170.3899994,118161
2022-01-18 15:34:00-05:00,170.3950043,170.4400024,170.1600037,170.2400055,170.2400055,192690
2022-01-18 15:35:00-05:00,170.2400055,170.2850037,170.1799927,170.1999969,170.1999969,138208
2022-01-18 15:36:00-05:00,170.1999969,170.3000031,170.0800018,170.125,170.125,301026
2022-01-18 15:37:00-05:00,170.1298981,170.2700043,170.1298981,170.1900024,170.1900024,157251
2022-01-18 15:38:00-05:00,170.1900024,170.2599945,170.1493988,170.2299957,170.2299957,165518
2022-01-18 15:39:00-05:00,170.2250061,170.2400055,170.1100006,170.1750031,170.1750031,126537
2022-01-18 15:40:00-05:00,170.1750031,170.25,170.125,170.2100067,170.2100067,134874
2022-01-18 15:41:00-05:00,170.2100067,170.2200012,170,170.0899963,170.0899963,201918
2022-01-18 15:42:00-05:00,170.0800018,170.1300049,170.0399933,170.0500031,170.0500031,139756
2022-01-18 15:43:00-05:00,170.0599976,170.0899963,169.9199982,169.9400024,169.9400024,238256
2022-01-18 15:44:00-05:00,169.9450073,169.9799957,169.8200073,169.8500061,169.8500061,198794
2022-01-18 15:45:00-05:00,169.8600006,169.9900055,169.8300018,169.9900055,169.9900055,223258
2022-01-18 15:46:00-05:00,169.9799957,170.0800018,169.9600067,170.0299988,170.0299988,181550
2022-01-18 15:47:00-05:00,170.0299988,170.1000061,169.9499969,170.0800018,170.0800018,190346
2022-01-18 15:48:00-05:00,170.0850067,170.158493,169.9400024,169.9499969,169.9499969,225294
2022-01-18 15:49:00-05:00,169.9600067,170.2483063,169.9100037,170.2483063,170.2483063,270490
2022-01-18 15:50:00-05:00,170.25,170.4499969,170.1199951,170.3999939,170.3999939,473569
2022-01-18 15:51:00-05:00,170.3950043,170.3950043,170.0500031,170.0885925,170.0885925,318337
2022-01-18 15:52:00-05:00,170.0800018,170.1900024,169.9799957,170.0482941,170.0482941,240588
2022-01-18 15:53:00-05:00,170.0500031,170.2449951,170.0500031,170.2400055,170.2400055,278178
2022-01-18 15:54:00-05:00,170.25,170.2799988,169.4499969,169.4900055,169.4900055,899859
2022-01-18 15:55:00-05:00,169.5,169.7899933,169.4049988,169.5200043,169.5200043,754653
2022-01-18 15:56:00-05:00,169.5209961,169.6900024,169.4499969,169.6499939,169.6499939,442632
2022-01-18 15:57:00-05:00,169.6649933,169.8699951,169.6399994,169.6799927,169.6799927,540334
2022-01-18 15:58:00-05:00,169.6799927,169.8498993,169.6750031,169.8267059,169.8267059,599809
2022-01-18 15:59:00-05:00,169.8200073,170.0899963,169.5700073,169.8300018,169.8300018,2110020
2022-01-19 09:30:00-05:00,170,170.7899933,169.8800049,170.3500061,170.3500061,2825340
2022-01-19 09:31:00-05:00,170.3600006,170.6000061,170.0700073,170.5500031,170.5500031,337493
2022-01-19 09:32:00-05:00,170.5650024,170.9799957,170.2700043,170.2850037,170.2850037,405919
2022-01-19 09:33:00-05:00,170.2700043,170.3999939,169.8540039,169.8849945,169.8849945,326892
2022-01-19 09:34:00-05:00,169.5,169.5429993,169.2946014,169.4694061,169.4694061,489058
2022-01-19 09:35:00-05:00,169.5041046,169.9049988,169.2799988,169.8500061,169.8500061,356069
2022-01-19 09:36:00-05:00,170.25,170.25,170.0200043,170.1098938,170.1098938,464477
2022-01-19 09:37:00-05:00,170.25,170.3999939,170.25,170.3000031,170.3000031,308708
2022-01-19 09:38:00-05:00,170.5200043,170.5200043,170.2599945,170.272995,170.272995,309624
2022-01-19 09:39:00-05:00,170.25,170.25,170.2299957,170.2299957,170.2299957,343741
2022-01-19 09:40:00-05:00,169.9299927,169.9799957,169.9299927,169.9799957,169.9799957,380204
2022-01-19 09:41:00-05:00,169.8399963,169.8399963,169.6300049,169.6799927,169.6799927,349040
2022-01-19 09:42:00-05:00,169.6799927,169.8999939,169.5700073,169.6799927,169.6799927,335903
2022-01-19 09:43:00-05:00,170,170.0375977,170,170.0375977,170.0375977,247422
2022-01-19 09:44:00-05:00,170.1799927,170.1799927,170.0117035,170.0200043,170.0200043,381131
2022-01-19 09:45:00-05:00,170,170.2521973,169.9600067,170.2521973,170.2521973,236049
2022-01-19 09:46:00-05:00,170.5899963,170.5899963,170.5599976,170.5700073,170.5700073,438746
2022-01-19 09:47:00-05:00,170.5,170.5,170.2400055,170.3099976,170.3099976,346362
2022-01-19 09:48:00-05:00,170.5,170.5104065,170.3999939,170.4600067,170.4600067,210507
2022-01-19 09:49:00-05:00,170.25,170.3500061,170.2400055,170.2899933,170.2899933,292301
2022-01-19 09:50:00-05:00,170.1799927,170.3600006,170.1699982,170.2100067,170.2100067,205210
2022-01-19 09:51:00-05:00,170.3600006,170.4199982,170.3600006,170.4199982,170.4199982,212173
2022-01-19 09:52:00-05:00,170.5899963,170.6100006,170.3200073,170.3300934,170.3300934,341602
2022-01-19 09:53:00-05:00,170.3401031,170.4400024,170.3099976,170.3654022,170.3654022,196106
2022-01-19 09:54:00-05:00,170.3399963,170.3600006,170.3200073,170.3600006,170.3600006,149093
2022-01-19 09:55:00-05:00,170.625,170.7534027,170.5800018,170.5800018,170.5800018,311391
2022-01-19 09:56:00-05:00,170.5,170.7550049,170.5,170.6900024,170.6900024,183581
2022-01-19 09:57:00-05:00,170.6799927,170.8249969,170.6600037,170.7599945,170.7599945,219772
2022-01-19 09:58:00-05:00,170.75,170.9286041,170.7400055,170.75,170.75,295662
2022-01-19 09:59:00-05:00,170.7700043,170.9499969,170.6600037,170.9499054,170.9499054,204657
2022-01-19 10:00:00-05:00,170.9315033,170.9499969,170.5200043,170.6849976,170.6849976,336782
2022-01-19 10:01:00-05:00,170.7200012,170.8999939,170.5599976,170.6399994,170.6399994,215917
2022-01-19 10:02:00-05:00,170.6398926,170.8000031,170.5500031,170.7740021,170.7740021,253789
2022-01-19 10:03:00-05:00,170.7599945,170.8899994,170.6100006,170.8800049,170.8800049,229350
2022-01-19 10:04:00-05:00,170.8798981,170.9299011,170.7660065,170.7700043,170.7700043,200717
2022-01-19 10:05:00-05:00,170.7799988,170.7799988,170.5800018,170.7541046,170.7541046,235751
2022-01-19 10:06:00-05:00,170.7400055,170.7400055,170.4799957,170.5402069,170.5402069,232292
2022-01-19 10:07:00-05:00,170.5500031,170.8500061,170.5099945,170.6799927,170.6799927,258076
2022-01-19 10:08:00-05:00,170.6999969,170.8099976,170.6000061,170.6519928,170.6519928,180493
2022-01-19 10:09:00-05:00,170.6513977,170.9199982,170.6300049,170.7118073,170.7118073,218469
2022-01-19 10:10:00-05:00,170.7200012,170.8450012,170.5700073,170.5998993,170.5998993,275684
2022-01-19 10:11:00-05:00,170.5899048,170.6699066,170.4199982,170.5399933,170.5399933,238386
2022-01-19 10:12:00-05:00,170.5494995,170.8699951,170.5494995,170.6999969,170.6999969,269349
2022-01-19 10:13:00-05:00,170.6950073,170.8600006,170.6199951,170.7599945,170.7599945,199968
2022-01-19 10:14:00-05:00,170.75,171.0800018,170.6399994,170.9799042,170.9799042,437820
2022-01-19 10:15:00-05:00,170.9799957,171.0099945,170.5700073,170.6365967,170.6365967,351218
2022-01-19 10:16:00-05:00,170.6399994,170.6399994,170.4799957,170.5249939,170.5249939,189126
2022-01-19 10:17:00-05:00,170.5200043,170.5200043,170.2400055,170.2570953,170.2570953,260257
2022-01-19 10:18:00-05:00,170.256897,170.3150024,170.1399994,170.2899933,170.2899933,226307
2022-01-19 10:19:00-05:00,170.2899933,170.3899994,170.2700043,170.3099976,170.3099976,143069
2022-01-19 10:20:00-05:00,170.3099976,170.3500061,170.0509949,170.0700073,170.0700073,179092
2022-01-19 10:21:00-05:00,170.0700073,170.1799927,170.0099945,170.0399933,170.0399933,254812
2022-01-19 10:22:00-05:00,170.0337067,170.1499939,169.8919067,170.0099945,170.0099945,234609
2022-01-19 10:23:00-05:00,170.0099945,170.1399994,170.0099945,170.0634003,170.0634003,143358
2022-01-19 10:24:00-05:00,170.0700073,170.1799927,170.0299988,170.0500946,170.0500946,171200
2022-01-19 10:25:00-05:00,170.0500031,170.1000061,169.8699951,169.8950043,169.8950043,175214
2022-01-19 10:26:00-05:00,169.8910065,170.0599976,169.8910065,170.0084991,170.0084991,178114
2022-01-19 10:27:00-05:00,169.9900055,170.0599976,169.9499969,169.9600067,169.9600067,152683
2022-01-19 10:28:00-05:00,169.9683075,170.0500031,169.9409943,169.9900055,169.9900055,110427
2022-01-19 10:29:00-05:00,169.9799957,170.0099945,169.7899933,169.8699951,169.8699951,140497
2022-01-19 10:30:00-05:00,169.8899994,170.0399933,169.8500061,169.9750061,169.9750061,149986
2022-01-19 10:31:00-05:00,169.9700012,169.9799957,169.7200012,169.7200012,169.7200012,221432
2022-01-19 10:32:00-05:00,169.7299957,169.8099976,169.6300049,169.7299957,169.7299957,184841
2022-01-19 10:33:00-05:00,169.7400055,169.8350067,169.6499939,169.8000031,169.8000031,153877
2022-01-19 10:34:00-05:00,169.7949982,169.8800049,169.7601013,169.8278961,169.8278961,172142
2022-01-19 10:35:00-05:00,169.8200073,169.8300018,169.5700073,169.5899048,169.5899048,197612
2022-01-19 10:36:00-05:00,169.5899048,169.5899963,169.4400024,169.5599976,169.5599976,228263
2022-01-19 10:37:00-05:00,169.5650024,169.5899963,169.4501038,169.5375061,169.5375061,167156
2022-01-19 10:38:00-05:00,169.5350037,169.5500031,169.3999939,169.4799957,169.4799957,190799
2022-01-19 10:39:00-05:00,169.4799957,169.4799957,169.2299957,169.2799988,169.2799988,225588
2022-01-19 10:40:00-05:00,169.2890015,169.2899933,168.9499969,169.1199951,169.1199951,469169
2022-01-19 10:41:00-05:00,169.1199951,169.1399994,168.9299927,169.0299988,169.0299988,263591
2022-01-19 10:42:00-05:00,169.0399933,169.0700073,168.9199982,168.9317932,168.9317932,167569
2022-01-19 10:43:00-05:00,168.9299927,169.2299957,168.920105,169.1898041,169.1898041,275035
2022-01-19 10:44:00-05:00,169.1900024,169.1999969,169.0700073,169.1399994,169.1399994,166714
2022-01-19 10:45:00-05:00,169.1300049,169.2599945,168.9499969,169,169,357557
2022-01-19 10:46:00-05:00,169.0099945,169.0099945,168.7700043,168.8390045,168.8390045,277749
2022-01-19 10:47:00-05:00,168.8300018,168.9600067,168.7200012,168.7400055,168.7400055,179698
2022-01-19 10:48:00-05:00,168.7299957,168.8000031,168.6499939,168.780899,168.780899,222025
2022-01-19 10:49:00-05:00,168.7700043,168.7799988,168.6399994,168.6999969,168.6999969,154443
2022-01-19 10:50:00-05:00,168.7100067,168.8424988,168.6600037,168.8162994,168.8162994,215796
