Datetime,Open,High,Low,Close,Adj Close,Volume
2022-05-24 15:37:00-04:00,113.19000244140625,113.26000213623047,113.19000244140625,113.19999694824219,113.19999694824219,10461
2022-05-24 15:38:00-04:00,113.20999908447266,113.30999755859375,113.20999908447266,113.26499938964844,113.26499938964844,7997
2022-05-24 15:39:00-04:00,113.25,113.33000183105469,113.23999786376953,113.25,113.25,14211
2022-05-24 15:40:00-04:00,113.26000213623047,113.2699966430664,113.13999938964844,113.1500015258789,113.1500015258789,6146
2022-05-24 15:41:00-04:00,113.16000366210938,113.19000244140625,113.12999725341797,113.16000366210938,113.16000366210938,10247
2022-05-24 15:42:00-04:00,113.16999816894531,113.23999786376953,113.16999816894531,113.20500183105469,113.20500183105469,15195
2022-05-24 15:43:00-04:00,113.19999694824219,113.2249984741211,113.13999938964844,113.13999938964844,113.13999938964844,10655
2022-05-24 15:44:00-04:00,113.12000274658203,113.12999725341797,113.04499816894531,113.08000183105469,113.08000183105469,16347
2022-05-24 15:45:00-04:00,113.05999755859375,113.20999908447266,113.05999755859375,113.20999908447266,113.20999908447266,19481
2022-05-24 15:46:00-04:00,113.20999908447266,113.20999908447266,113.08999633789062,113.08999633789062,113.08999633789062,14291
2022-05-24 15:47:00-04:00,113.0999984741211,113.1500015258789,113.08999633789062,113.12000274658203,113.12000274658203,19992
2022-05-24 15:48:00-04:00,113.12000274658203,113.19000244140625,113.0999984741211,113.16999816894531,113.16999816894531,39387
2022-05-24 15:49:00-04:00,113.16500091552734,113.19999694824219,113.11000061035156,113.16000366210938,113.16000366210938,47922
2022-05-24 15:50:00-04:00,113.18499755859375,113.23999786376953,113.11000061035156,113.11000061035156,113.11000061035156,29099
2022-05-24 15:51:00-04:00,113.0999984741211,113.19999694824219,113.06999969482422,113.19999694824219,113.19999694824219,16796
2022-05-24 15:52:00-04:00,113.20999908447266,113.2300033569336,113.09020233154297,113.11000061035156,113.11000061035156,20363
2022-05-24 15:53:00-04:00,113.11000061035156,113.12000274658203,113.04000091552734,113.06999969482422,113.06999969482422,17542
2022-05-24 15:54:00-04:00,113.05999755859375,113.12000274658203,113.0,113.00900268554688,113.00900268554688,23397
2022-05-24 15:55:00-04:00,112.98999786376953,113.01000213623047,112.9000015258789,112.94999694824219,112.94999694824219,48748
2022-05-24 15:56:00-04:00,112.94999694824219,112.94999694824219,112.75,112.77999877929688,112.77999877929688,59260
2022-05-24 15:57:00-04:00,112.77999877929688,112.80000305175781,112.69000244140625,112.79000091552734,112.79000091552734,60663
2022-05-24 15:58:00-04:00,112.79000091552734,112.83000183105469,112.7699966430664,112.77999877929688,112.77999877929688,63468
2022-05-24 15:59:00-04:00,112.79000091552734,113.0,112.7699966430664,112.9800033569336,112.9800033569336,76287
2022-05-25 09:30:00-04:00,113.19999694824219,113.41999816894531,112.9800033569336,112.9800033569336,112.9800033569336,43087
2022-05-25 09:31:00-04:00,112.95999908447266,113.0,112.79000091552734,112.94000244140625,112.94000244140625,11896
2022-05-25 09:32:00-04:00,112.9000015258789,113.02999877929688,112.81999969482422,112.96499633789062,112.96499633789062,7153
2022-05-25 09:33:00-04:00,113.02999877929688,113.0999984741211,112.97000122070312,113.0199966430664,113.0199966430664,5904
2022-05-25 09:34:00-04:00,113.0999984741211,113.18000030517578,113.0199966430664,113.11000061035156,113.11000061035156,5046
2022-05-25 09:35:00-04:00,113.08000183105469,113.1500015258789,113.01000213623047,113.0250015258789,113.0250015258789,7814
2022-05-25 09:36:00-04:00,112.98999786376953,113.08999633789062,112.94000244140625,112.95999908447266,112.95999908447266,23766
2022-05-25 09:37:00-04:00,113.01000213623047,113.12000274658203,112.98999786376953,113.0199966430664,113.0199966430664,15758
2022-05-25 09:38:00-04:00,113.03929901123047,113.08999633789062,112.98249816894531,113.0199966430664,113.0199966430664,12260
2022-05-25 09:39:00-04:00,113.02999877929688,113.26499938964844,113.0199966430664,113.19000244140625,113.19000244140625,16480
2022-05-25 09:40:00-04:00,113.18000030517578,113.20999908447266,113.06500244140625,113.0999984741211,113.0999984741211,9769
2022-05-25 09:41:00-04:00,113.06999969482422,113.08000183105469,112.95999908447266,113.06999969482422,113.06999969482422,4319
2022-05-25 09:42:00-04:00,113.02999877929688,113.08999633789062,113.01000213623047,113.01000213623047,113.01000213623047,4680
2022-05-25 09:43:00-04:00,113.03500366210938,113.13999938964844,113.03500366210938,113.08499908447266,113.08499908447266,8107
2022-05-25 09:44:00-04:00,113.08000183105469,113.12999725341797,113.01000213623047,113.01499938964844,113.01499938964844,27101
2022-05-25 09:45:00-04:00,113.0,113.07499694824219,112.79499816894531,112.9000015258789,112.9000015258789,16175
2022-05-25 09:46:00-04:00,112.9000015258789,112.9749984741211,112.87999725341797,112.9000015258789,112.9000015258789,42347
2022-05-25 09:47:00-04:00,112.91000366210938,113.0999984741211,112.91000366210938,113.0999984741211,113.0999984741211,4896
2022-05-25 09:48:00-04:00,113.20999908447266,113.29000091552734,113.16999816894531,113.18000030517578,113.18000030517578,7273
2022-05-25 09:49:00-04:00,113.08999633789062,113.26000213623047,113.08000183105469,113.26000213623047,113.26000213623047,6596
2022-05-25 09:50:00-04:00,113.2699966430664,113.37999725341797,113.2699966430664,113.30000305175781,113.30000305175781,5855
2022-05-25 09:51:00-04:00,113.2699966430664,113.27999877929688,113.20999908447266,113.2300033569336,113.2300033569336,5895
2022-05-25 09:52:00-04:00,113.26000213623047,113.37989807128906,113.25,113.37989807128906,113.37989807128906,3954
2022-05-25 09:53:00-04:00,113.3499984741211,113.36499786376953,113.29000091552734,113.29000091552734,113.29000091552734,3704
2022-05-25 09:54:00-04:00,113.239501953125,113.2594985961914,113.19000244140625,113.20999908447266,113.20999908447266,6307
2022-05-25 09:55:00-04:00,113.24500274658203,113.33999633789062,113.2300033569336,113.33999633789062,113.33999633789062,87608
2022-05-25 09:56:00-04:00,113.31999969482422,113.31999969482422,113.18000030517578,113.23500061035156,113.23500061035156,10817
2022-05-25 09:57:00-04:00,113.2300033569336,113.26000213623047,113.16000366210938,113.26000213623047,113.26000213623047,9082
2022-05-25 09:58:00-04:00,113.27999877929688,113.3499984741211,113.26000213623047,113.3499984741211,113.3499984741211,2357
2022-05-25 09:59:00-04:00,113.3499984741211,113.36000061035156,113.1500015258789,113.16000366210938,113.16000366210938,4524
2022-05-25 10:00:00-04:00,113.19000244140625,113.20999908447266,112.95999908447266,112.95999908447266,112.95999908447266,6113
2022-05-25 10:01:00-04:00,112.95999908447266,112.98999786376953,112.87999725341797,112.9000015258789,112.9000015258789,5515
2022-05-25 10:02:00-04:00,112.93000030517578,112.93000030517578,112.8134994506836,112.86000061035156,112.86000061035156,5530
2022-05-25 10:03:00-04:00,112.8949966430664,112.8949966430664,112.84320068359375,112.87000274658203,112.87000274658203,3647
2022-05-25 10:04:00-04:00,112.87000274658203,112.87000274658203,112.69000244140625,112.69000244140625,112.69000244140625,5835
2022-05-25 10:05:00-04:00,112.69000244140625,112.77999877929688,112.69000244140625,112.77999877929688,112.77999877929688,6238
2022-05-25 10:06:00-04:00,112.83499908447266,112.94000244140625,112.83000183105469,112.94000244140625,112.94000244140625,8660
2022-05-25 10:07:00-04:00,112.91010284423828,112.94000244140625,112.87000274658203,112.9000015258789,112.9000015258789,4790
2022-05-25 10:08:00-04:00,112.9000015258789,112.93000030517578,112.7699966430664,112.7699966430664,112.7699966430664,2680
2022-05-25 10:09:00-04:00,112.75,112.75,112.66999816894531,112.66999816894531,112.66999816894531,4598
2022-05-25 10:10:00-04:00,112.67500305175781,112.73500061035156,112.55999755859375,112.55999755859375,112.55999755859375,6747
2022-05-25 10:11:00-04:00,112.55999755859375,112.55999755859375,112.45020294189453,112.52999877929688,112.52999877929688,7506
2022-05-25 10:12:00-04:00,112.5,112.52999877929688,112.4800033569336,112.48999786376953,112.48999786376953,3274
2022-05-25 10:13:00-04:00,112.47000122070312,112.5,112.4000015258789,112.4000015258789,112.4000015258789,6730
2022-05-25 10:14:00-04:00,112.4000015258789,112.43000030517578,112.37999725341797,112.41000366210938,112.41000366210938,5481
2022-05-25 10:15:00-04:00,112.33999633789062,112.43000030517578,112.31999969482422,112.33499908447266,112.33499908447266,4579
2022-05-25 10:16:00-04:00,112.3499984741211,112.37000274658203,112.31500244140625,112.31999969482422,112.31999969482422,1648
2022-05-25 10:17:00-04:00,112.29000091552734,112.29000091552734,112.23999786376953,112.25,112.25,11549
2022-05-25 10:18:00-04:00,112.25499725341797,112.4800033569336,112.23999786376953,112.4800033569336,112.4800033569336,6703
2022-05-25 10:19:00-04:00,112.48249816894531,112.57749938964844,112.48249816894531,112.51000213623047,112.51000213623047,4704
2022-05-25 10:20:00-04:00,112.51000213623047,112.55000305175781,112.48999786376953,112.5199966430664,112.5199966430664,3086
2022-05-25 10:21:00-04:00,112.55000305175781,112.66000366210938,112.54499816894531,112.66000366210938,112.66000366210938,3363
2022-05-25 10:22:00-04:00,112.68499755859375,112.72000122070312,112.6500015258789,112.72000122070312,112.72000122070312,3928
2022-05-25 10:23:00-04:00,112.70999908447266,112.7300033569336,112.62999725341797,112.62999725341797,112.62999725341797,3490
2022-05-25 10:24:00-04:00,112.55000305175781,112.55000305175781,112.45999908447266,112.48999786376953,112.48999786376953,2637
2022-05-25 10:25:00-04:00,112.51000213623047,112.5199966430664,112.39939880371094,112.39939880371094,112.39939880371094,2743
2022-05-25 10:26:00-04:00,112.45970153808594,112.47000122070312,112.43000030517578,112.45500183105469,112.45500183105469,4948
2022-05-25 10:27:00-04:00,112.48999786376953,112.57499694824219,112.4800033569336,112.56999969482422,112.56999969482422,6742
2022-05-25 10:28:00-04:00,112.60250091552734,112.63999938964844,112.60250091552734,112.61000061035156,112.61000061035156,3615
2022-05-25 10:29:00-04:00,112.58000183105469,112.69999694824219,112.54000091552734,112.69999694824219,112.69999694824219,14714
2022-05-25 10:30:00-04:00,112.68000030517578,112.7699966430664,112.58000183105469,112.58000183105469,112.58000183105469,5031
2022-05-25 10:31:00-04:00,112.5199966430664,112.56999969482422,112.50499725341797,112.50499725341797,112.50499725341797,10160
2022-05-25 10:32:00-04:00,112.51000213623047,112.66500091552734,112.47000122070312,112.66500091552734,112.66500091552734,13479
2022-05-25 10:33:00-04:00,112.66000366210938,112.72000122070312,112.58999633789062,112.61000061035156,112.61000061035156,8167
2022-05-25 10:34:00-04:00,112.625,112.65299987792969,112.54000091552734,112.55000305175781,112.55000305175781,2896
2022-05-25 10:35:00-04:00,112.56999969482422,112.62999725341797,112.54000091552734,112.54000091552734,112.54000091552734,3985
2022-05-25 10:36:00-04:00,112.5,112.6050033569336,112.4800033569336,112.58000183105469,112.58000183105469,3923
2022-05-25 10:37:00-04:00,112.58000183105469,112.6500015258789,112.55999755859375,112.6500015258789,112.6500015258789,3152
2022-05-25 10:38:00-04:00,112.66999816894531,112.69999694824219,112.6666030883789,112.6666030883789,112.6666030883789,3899
2022-05-25 10:39:00-04:00,112.68000030517578,112.72000122070312,112.68000030517578,112.72000122070312,112.72000122070312,3072
2022-05-25 10:40:00-04:00,112.7300033569336,112.7699966430664,112.66000366210938,112.7699966430664,112.7699966430664,4428
2022-05-25 10:41:00-04:00,112.81500244140625,112.81500244140625,112.73999786376953,112.73999786376953,112.73999786376953,3282
2022-05-25 10:42:00-04:00,112.72000122070312,112.72000122070312,112.63500213623047,112.63999938964844,112.63999938964844,2241
2022-05-25 10:43:00-04:00,112.62000274658203,112.68000030517578,112.62000274658203,112.66000366210938,112.66000366210938,3409
2022-05-25 10:44:00-04:00,112.68000030517578,112.79879760742188,112.68000030517578,112.7300033569336,112.7300033569336,4051
2022-05-25 10:45:00-04:00,112.70999908447266,112.70999908447266,112.5999984741211,112.5999984741211,112.5999984741211,1874
2022-05-25 10:46:00-04:00,112.58000183105469,112.58000183105469,112.49500274658203,112.56999969482422,112.56999969482422,3807
2022-05-25 10:47:00-04:00,112.55500030517578,112.58000183105469,112.5199966430664,112.58000183105469,112.58000183105469,3382
2022-05-25 10:48:00-04:00,112.56999969482422,112.69999694824219,112.56999969482422,112.69999694824219,112.69999694824219,4851
2022-05-25 10:49:00-04:00,112.69000244140625,112.69000244140625,112.58000183105469,112.61000061035156,112.61000061035156,4183
2022-05-25 10:50:00-04:00,112.58999633789062,112.68000030517578,112.58999633789062,112.66999816894531,112.66999816894531,4215
2022-05-25 10:51:00-04:00,112.63999938964844,112.76000213623047,112.63999938964844,112.76000213623047,112.76000213623047,5295
2022-05-25 10:52:00-04:00,112.75,112.77999877929688,112.73500061035156,112.75,112.75,3373
2022-05-25 10:53:00-04:00,112.7699966430664,112.77999877929688,112.7300033569336,112.75,112.75,4502
2022-05-25 10:54:00-04:00,112.71499633789062,112.75,112.66000366210938,112.66999816894531,112.66999816894531,4454
2022-05-25 10:55:00-04:00,112.68319702148438,112.75499725341797,112.66000366210938,112.66000366210938,112.66000366210938,3982
2022-05-25 10:56:00-04:00,112.66000366210938,112.69499969482422,112.62000274658203,112.69499969482422,112.69499969482422,4172
2022-05-25 10:57:00-04:00,112.68000030517578,112.76000213623047,112.68000030517578,112.69999694824219,112.69999694824219,2592
2022-05-25 10:58:00-04:00,112.7051010131836,112.70999908447266,112.66000366210938,112.66000366210938,112.66000366210938,1924
2022-05-25 10:59:00-04:00,112.65740203857422,112.7300033569336,112.65740203857422,112.72000122070312,112.72000122070312,3347
2022-05-25 11:00:00-04:00,112.75,112.80000305175781,112.75,112.76000213623047,112.76000213623047,4042
2022-05-25 11:01:00-04:00,112.76000213623047,112.76000213623047,112.61979675292969,112.61979675292969,112.61979675292969,3641
2022-05-25 11:02:00-04:00,112.58999633789062,112.61000061035156,112.54000091552734,112.58999633789062,112.58999633789062,2839
2022-05-25 11:03:00-04:00,112.5999984741211,112.66999816894531,112.5999984741211,112.62999725341797,112.62999725341797,3971
2022-05-25 11:04:00-04:00,112.6500015258789,112.69000244140625,112.6500015258789,112.6500015258789,112.6500015258789,2790
2022-05-25 11:05:00-04:00,112.65499877929688,112.65499877929688,112.61000061035156,112.61000061035156,112.61000061035156,2386
2022-05-25 11:06:00-04:00,112.61000061035156,112.62999725341797,112.54000091552734,112.56999969482422,112.56999969482422,7798
2022-05-25 11:07:00-04:00,112.52999877929688,112.52999877929688,112.5199966430664,112.5199966430664,112.5199966430664,758
2022-05-25 11:08:00-04:00,112.5199966430664,112.5999984741211,112.5199966430664,112.58999633789062,112.58999633789062,5163
2022-05-25 11:09:00-04:00,112.5999984741211,112.625,112.5999984741211,112.5999984741211,112.5999984741211,3163
2022-05-25 11:10:00-04:00,112.56999969482422,112.56999969482422,112.52790069580078,112.54000091552734,112.54000091552734,2493
2022-05-25 11:11:00-04:00,112.52999877929688,112.52999877929688,112.44000244140625,112.44999694824219,112.44999694824219,3450
2022-05-25 11:12:00-04:00,112.44999694824219,112.46499633789062,112.41000366210938,112.46499633789062,112.46499633789062,3092
2022-05-25 11:13:00-04:00,112.45999908447266,112.45999908447266,112.37999725341797,112.38999938964844,112.38999938964844,2499
2022-05-25 11:14:00-04:00,112.3949966430664,112.48999786376953,112.3949966430664,112.4800033569336,112.4800033569336,3923
2022-05-25 11:15:00-04:00,112.5,112.55000305175781,112.5,112.54499816894531,112.54499816894531,8112
2022-05-25 11:16:00-04:00,112.55999755859375,112.62999725341797,112.55999755859375,112.62999725341797,112.62999725341797,2885
2022-05-25 11:17:00-04:00,112.63999938964844,112.63999938964844,112.54000091552734,112.54000091552734,112.54000091552734,2189
2022-05-25 11:18:00-04:00,112.52999877929688,112.6449966430664,112.52999877929688,112.62999725341797,112.62999725341797,3728
2022-05-25 11:19:00-04:00,112.62999725341797,112.66000366210938,112.62000274658203,112.66000366210938,112.66000366210938,2988
2022-05-25 11:20:00-04:00,112.6500015258789,112.6500015258789,112.61000061035156,112.61000061035156,112.61000061035156,1789
2022-05-25 11:21:00-04:00,112.61000061035156,112.6500015258789,112.61000061035156,112.6500015258789,112.6500015258789,1542
2022-05-25 11:22:00-04:00,112.66999816894531,112.73999786376953,112.62999725341797,112.73999786376953,112.73999786376953,3837
2022-05-25 11:23:00-04:00,112.73970031738281,112.73999786376953,112.72000122070312,112.72000122070312,112.72000122070312,4097
2022-05-25 11:24:00-04:00,112.73999786376953,112.7699966430664,112.69999694824219,112.69999694824219,112.69999694824219,3204
2022-05-25 11:25:00-04:00,112.68000030517578,112.72000122070312,112.66999816894531,112.72000122070312,112.72000122070312,3880
2022-05-25 11:26:00-04:00,112.72000122070312,112.7699966430664,112.70999908447266,112.7699966430664,112.7699966430664,2003
2022-05-25 11:27:00-04:00,112.7300033569336,112.74500274658203,112.7300033569336,112.74500274658203,112.74500274658203,1900
2022-05-25 11:28:00-04:00,112.7699966430664,112.81500244140625,112.76480102539062,112.81500244140625,112.81500244140625,2180
2022-05-25 11:29:00-04:00,112.80000305175781,112.81999969482422,112.79000091552734,112.81999969482422,112.81999969482422,2720
2022-05-25 11:30:00-04:00,112.80999755859375,112.80999755859375,112.69000244140625,112.72000122070312,112.72000122070312,6251
2022-05-25 11:31:00-04:00,112.69000244140625,112.69000244140625,112.6500015258789,112.6500015258789,112.6500015258789,1304
2022-05-25 11:32:00-04:00,112.61000061035156,112.61499786376953,112.56999969482422,112.5999984741211,112.5999984741211,4175
2022-05-25 11:33:00-04:00,112.56999969482422,112.5999984741211,112.54000091552734,112.54000091552734,112.54000091552734,3733
2022-05-25 11:34:00-04:00,112.54000091552734,112.58000183105469,112.51000213623047,112.58000183105469,112.58000183105469,6499
2022-05-25 11:35:00-04:00,112.58000183105469,112.62999725341797,112.55000305175781,112.56999969482422,112.56999969482422,7264
2022-05-25 11:36:00-04:00,112.55999755859375,112.58000183105469,112.54000091552734,112.58000183105469,112.58000183105469,2867
2022-05-25 11:37:00-04:00,112.55000305175781,112.55999755859375,112.5199966430664,112.54000091552734,112.54000091552734,5825
2022-05-25 11:38:00-04:00,112.54000091552734,112.55000305175781,112.45999908447266,112.45999908447266,112.45999908447266,2936
2022-05-25 11:39:00-04:00,112.47899627685547,112.51000213623047,112.47899627685547,112.47949981689453,112.47949981689453,1790
2022-05-25 11:40:00-04:00,112.4800033569336,112.52999877929688,112.47000122070312,112.5199966430664,112.5199966430664,4038
2022-05-25 11:41:00-04:00,112.50499725341797,112.51499938964844,112.4800033569336,112.4800033569336,112.4800033569336,2260
2022-05-25 11:42:00-04:00,112.4800033569336,112.51000213623047,112.44999694824219,112.44999694824219,112.44999694824219,9678
2022-05-25 11:43:00-04:00,112.44999694824219,112.4800033569336,112.44000244140625,112.44000244140625,112.44000244140625,7398
2022-05-25 11:44:00-04:00,112.44999694824219,112.54000091552734,112.44999694824219,112.54000091552734,112.54000091552734,5574
2022-05-25 11:45:00-04:00,112.55999755859375,112.5999984741211,112.54000091552734,112.55000305175781,112.55000305175781,4411
2022-05-25 11:46:00-04:00,112.55500030517578,112.55500030517578,112.5250015258789,112.53500366210938,112.53500366210938,3853
2022-05-25 11:47:00-04:00,112.54000091552734,112.58999633789062,112.54000091552734,112.56649780273438,112.56649780273438,3188
2022-05-25 11:48:00-04:00,112.58000183105469,112.58000183105469,112.54000091552734,112.54000091552734,112.54000091552734,2317
2022-05-25 11:49:00-04:00,112.54000091552734,112.54000091552734,112.44999694824219,112.48999786376953,112.48999786376953,3684
2022-05-25 11:50:00-04:00,112.48999786376953,112.54000091552734,112.48999786376953,112.54000091552734,112.54000091552734,2502
2022-05-25 11:51:00-04:00,112.5199966430664,112.54000091552734,112.5,112.5,112.5,3072
2022-05-25 11:52:00-04:00,112.54000091552734,112.55000305175781,112.50589752197266,112.51000213623047,112.51000213623047,4730
2022-05-25 11:53:00-04:00,112.48999786376953,112.48999786376953,112.41999816894531,112.41999816894531,112.41999816894531,2728
